full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
"       (2017 BV)",,,2457774.5,1.479013598436503,.3873462393092206,13.68451045351768,117.8768443602094,306.225445003306,25.39374980711997,.027135
"       (2017 BW)",,,2458600.5,1.075605735981616,.1396757307932549,4.7586136578459,142.5271348921874,70.20404755331818,295.6120222680834,.0107122
"       (2017 BX)",,,2458600.5,1.460050080749822,.3574090889080937,4.613391189965445,124.3891245992412,35.27852070952907,83.3709954828974,.000869601
"       (2017 BY)",,,2458600.5,1.227565655632927,.2440757762671146,2.372565525047852,288.9010669154623,137.9626957967525,273.2716171894326,.00156767
"       (2017 BE3)",,,2458600.5,2.429285394020342,.74383681084244,14.15613512178473,78.8181408932606,129.1723874452747,194.4218001834454,.130466
"       (2017 BF3)",,,2458600.5,2.01115075194069,.6070541464903042,6.598596601225213,245.2570146235127,128.1789222557236,308.8840380631947,.0183182
"       (2017 BH3)",,,2458600.5,1.411467470501526,.1845442205439104,12.69360867851063,130.1812794118771,22.66092447907742,105.2319588097932,.173974
"       (2017 BK3)",,,2458600.5,2.216602747253843,.4509426793217718,22.98865388402266,340.2109024754211,99.93619386250998,260.2785079252625,.43699
"       (2017 BL3)",,,2458600.5,1.614416812917193,.6922406074209958,12.27514194888257,350.1680863314978,254.1711382974565,1.04317125922775,.00738384
"       (2017 BM3)",,,2458600.5,.9796591430566791,.1774965187009649,13.73253832105778,318.4601676120272,286.2366201854968,14.06397791582853,.00963745
"       (2017 BN3)",,,2458600.5,2.075036960438177,.496668622012675,4.014722848785775,153.8400439941182,350.9052822186062,263.8579170005422,.05772
"       (2017 BO3)",,,2458600.5,1.659824559827844,.34193583407199,30.87883102083385,132.4456514151283,332.7883094684204,31.89960687352302,.135578
"       (2017 BP3)",,,2458600.5,2.151821233139419,.5195111866283797,5.722368323691021,302.4291456902195,201.5057770419405,252.6798747321961,.056757
"       (2017 BP5)",,,2458600.5,1.564800110773242,.722658137051247,22.30033566462853,251.7892992321445,70.9328790051909,100.2272998332743,.00257276
"       (2017 BQ5)",,,2457777.5,1.734796022899621,.5502687031624754,7.680658955708491,215.0363401397038,335.1181230469585,336.988918626521,.0923682
"       (2017 BR5)",,,2458600.5,1.730422057422497,.4855642050925429,5.383674563159333,124.8217210765906,312.0098528394705,11.7170994011717,.00467199
"       (2017 BS5)",,,2458600.5,1.016630620633166,.007848680349032189,11.22956307795838,120.7398223412059,15.14683677394542,62.54187697670672,.0080558
"       (2017 BX5)",,,2458600.5,1.808378944945794,.4176023239492698,4.637722199759242,135.9443663923126,16.95879962295063,322.751131316018,.0684725
"       (2017 BY5)",,,2458600.5,2.031721309510868,.5101512642232919,11.97906458847611,126.1939920033011,11.12647144007924,275.7523582094867,.0165037
"       (2017 BZ5)",,,2458600.5,2.267708806753737,.6802996548240993,17.36452412516622,312.1646983155279,93.03086120453435,251.8014426431648,.0790981
"       (2017 BA6)",,,2457779.5,1.179430821031267,.1393391751139053,28.18199836290995,305.8162296089013,165.0822531693822,11.24549878122335,.034635
"       (2017 BB6)",,,2457780.5,1.564805328505067,.4274650993881138,4.344627795388858,125.215521158871,55.8169258633403,338.4853035792141,.0123033
"       (2017 BC6)",,,2457780.5,1.979635344071994,.5604462400694519,4.886269957226123,310.2645741902936,120.1998592691019,14.96197760297912,.0175459
"       (2017 BD6)",,,2458600.5,2.296209425402386,.5838228738699941,5.039360646494187,125.5714501262873,335.5264546208409,237.9148968244814,.00207955
"       (2017 BL6)",,,2458600.5,1.34963537921739,.2285298680609565,8.456614135324346,265.9315462474428,294.1444448211706,101.0632448298169,.10177
"       (2017 BM6)",,,2458600.5,1.744250106805127,.6912243943048654,6.232047125740637,43.64731923347941,325.1117400522768,13.55794802080162,.0799922
"       (2017 BN6)",,,2457780.5,1.65862206677962,.5391613411527054,.3375089712310299,267.5214332216847,147.0210509850762,22.36964089766283,.00335919
"       (2017 BO6)",,,2458600.5,.9357122819365021,.2754240233568811,1.858914833382511,118.3555057972398,142.6091215837271,65.37161510628884,.0139725
"       (2017 BP6)",,,2457782.5,1.521537056788597,.3309295528119336,20.15353166123672,127.5107294474792,322.1703243579449,19.55244799570825,.0817611
"       (2017 BQ6)",,,2458600.5,1.947205465078637,.5305267947997033,8.999817426273104,133.0193605014209,43.57921206712901,282.7977831907442,.0131143
"       (2017 BR6)",,,2458600.5,.8817854268277087,.3345611870133732,6.683823036030735,127.9265789458759,227.038360297106,353.8918066925297,.0100603
"       (2017 BS6)",,,2458600.5,1.196096082113305,.1795366409832685,13.78983319396296,298.8087078280034,293.4735053085415,173.4512633707091,.0534195
"       (2017 BT6)",,,2457780.5,2.484769134218257,.6332708334983208,5.586226796700345,113.6947732448067,57.67569703878309,351.5665217103941,.0331154
"       (2017 BU6)",,,2458600.5,2.036305975108537,.5143167092804843,4.073273071827443,99.2642355957146,92.97725130336541,258.6168609630533,.0653093
"       (2017 BV6)",,,2458600.5,1.893840729922819,.4591496740182746,18.40408256212292,315.6796171081825,227.3979695096044,291.2427310175223,.120929
"       (2017 BW6)",,,2457782.5,1.851332609131567,.4900602930884469,5.680727272455198,295.6911613277321,140.7638225154772,16.86120792919106,.0157447
"       (2017 BX6)",,,2458600.5,1.910138280491908,.4614498615945624,2.319019410992415,354.8657636330344,157.605556248451,297.780859367347,.0419554
"       (2017 BY6)",,,2457781.5,1.321927857086265,.29287621110828,10.039625813613,308.354351498998,120.8598088792496,32.6767650423681,.042779
"       (2017 BZ6)",,,2458600.5,1.085629405058662,.09318152502330805,5.825770782022659,315.0750245769335,117.5694422565819,41.09070532933377,.0383512
"       (2017 BA7)",,,2458600.5,1.703604406133421,.6442374765682053,.09841623383769257,276.8253832209903,120.5219081732593,24.73500198753401,.000762291
"       (2017 BB7)",,,2458600.5,.9398480015113611,.2108966636959735,5.749003645294275,127.8132062618742,119.577089317548,69.55121141089322,.00760419
"       (2017 BD29)",,,2458600.5,.9363781245890609,.3056630894995471,7.525710317534784,80.68900045466616,267.5121011150754,289.5522285207919,.0486
"       (2017 BE29)",,,2458600.5,1.725182839364035,.2628995336330283,16.13884707150894,306.6478831537138,178.2321101993311,2.240482041304491,.287463
"       (2017 BF29)",,,2458600.5,1.181141854380215,.134127594690797,2.613510696191752,302.3885008360963,203.7660584003899,256.8240796740783,.0395621
"       (2017 BG29)",,,2458600.5,1.267008665154238,.1694720439396869,13.60687244194577,309.5405565354139,170.3566923012614,211.0139451535888,.0696325
"       (2017 BH29)",,,2458600.5,2.595997563559575,.5891244705879228,1.902298266261458,116.2073815553451,13.38063242136115,192.6273200697362,.0823508
"       (2017 BJ29)",,,2457781.5,1.329533181009356,.3426141402342224,25.28840416279166,127.1629527733666,72.28725655171337,321.7161777921655,.0634014
"       (2017 BA30)",,,2458600.5,1.951339658018817,.4363556885643319,30.11226633510287,304.2327534841922,154.085947160809,300.4892930487745,.145567
"       (2017 BB30)",,,2458600.5,.9813812214572456,.1905499176534283,2.988882302398693,303.0979520642222,293.2253908279807,19.25635644384645,.0095142
"       (2017 BD30)",,,2457783.5,1.425341777210845,.7377305136895097,27.71522353154588,306.1681391211337,48.50110295585892,45.75680826273231,.10362
"       (2017 BE30)",,,2457784.5,2.241242661935808,.6651428710958096,5.893368479210594,306.2436119780472,108.6101655218706,15.13771367082733,.00920047
"       (2017 BF30)",,,2458600.5,1.044847743459886,.1302084748946427,3.623455010213507,123.0931805725946,256.1379300152776,138.120366387263,.00927098
"       (2017 BG30)",,,2458600.5,1.055341518918435,.1069456326972064,1.630890743837227,304.5226237775595,250.3936102807326,328.7889669899922,.00618097
"       (2017 BH30)",,,2458600.5,2.326932143427737,.6502849918209335,1.876891892793517,129.6565783709322,56.83092020255528,216.5115014556616,.0005369
"       (2017 BJ30)",,,2458600.5,1.327540362921045,.2894574949700845,.5811807936988824,295.4482841131201,231.4024579343599,146.328167455332,.0026306
"       (2017 BK30)",,,2458600.5,2.615364546451627,.6330475660578841,1.190143451690079,140.750380892759,24.1998021204865,184.0136957936011,.00094724
"       (2017 BL30)",,,2458600.5,1.133873387444927,.2385161030254211,2.852102328890525,311.1421608569251,283.1344065260901,230.6027323274712,7.42236E-5
"       (2017 BM30)",,,2457783.5,1.644198868979802,.5982241853338993,4.098505937246334,133.5292517802542,269.5610623834309,24.46091487962941,.00425564
"       (2017 BN30)",,,2458600.5,2.192319862918008,.5433280389349996,5.947121509819516,315.1706310576457,186.9877234449347,245.2599292083392,.0169874
"       (2017 BO30)",,,2458600.5,.927306535241863,.2313198524214416,25.06141499982752,124.0936636418181,155.5100187819873,44.04335814459984,.120657
"       (2017 BP30)",,,2458600.5,1.306161709215422,.2675817232365342,8.757876167603056,309.297421915245,232.2726044542292,148.6725290317921,.0371042
"       (2017 BQ30)",,,2458600.5,1.897759043895917,.5359131500263193,4.047925672270194,311.2415811659635,126.5315759967417,323.255733059724,.00926187
"       (2017 BW30)",,,2458600.5,1.076899125571553,.2117488016805901,23.81331955061716,311.9463431210414,85.66929084988132,71.84600610897434,.00227289
"       (2017 BL31)",,,2458600.5,2.46789520047264,.8503436387365747,24.61566833901175,103.4252491124042,131.9469737379944,182.2776361030703,.141724
"       (2017 BM31)",,,2458600.5,1.782955917895428,.4926561380436545,6.605257379657287,132.7289005215928,95.95918537027342,290.6575139630011,.0653963
"       (2017 BN31)",,,2457781.5,2.105852066333394,.4818049340095419,2.150991877681783,135.3158578521852,348.0667302159196,2.07964658028355,.107083
"       (2017 BO31)",,,2458600.5,2.54200013609416,.7763616931491133,6.678703773877806,24.04999174365609,16.65762036678692,219.7456691194614,.110951
"       (2017 BP31)",,,2458600.5,2.116252022024804,.6985291511147156,1.60810945597403,48.41414337476223,202.6996012392079,238.257635752065,.0240835
"       (2017 BQ31)",,,2458600.5,2.275902380642711,.6790364860870353,8.204783767747337,16.56415963813619,25.52503131384931,250.4376488303137,.101177
"       (2017 BR31)",,,2458600.5,2.148281567424684,.5536757320722422,7.937423087583975,251.1804941335781,184.7730415142171,265.9549724431338,.0250271
"       (2017 BS31)",,,2458600.5,1.262671578369055,.4680141857993176,19.82555533970675,151.5489239431366,81.72530417866673,151.7205251141008,.0253365
"       (2017 BT31)",,,2457782.5,2.278925865913684,.4738604018247146,8.231813814568502,119.6151173748381,14.17619260919225,359.2945349252028,.216443
"       (2017 BU31)",,,2458600.5,2.100686000578572,.3910044878253032,6.256032200358015,281.9302849133192,250.0101152753199,249.1553794292963,.308288
"       (2017 BE32)",,,2457781.5,2.01607287986687,.3861539727792969,8.616840121124367,244.7147677102512,344.4892459516751,295.801695779187,.228871
"       (2017 BF32)",,,2457782.5,2.121717682591417,.6316798617490033,3.175079752475742,154.2160152025629,247.1383730052585,20.77506601780212,.00144326
"       (2017 BG32)",,,2458600.5,1.596288274905395,.2252699767386985,24.04613784935793,178.4239234294442,78.06970055468163,276.805202297664,.387658
"       (2017 BH32)",,,2457782.5,1.661042597968615,.3768142316724409,5.131833378465702,135.7032062101796,254.272681857497,56.15084854628058,.0900149
"       (2017 BJ32)",,,2457783.5,1.893609190910408,.4469338084510035,3.657419456598169,129.4020994894947,312.627353207455,17.85148104555114,.0776715
"       (2017 BK32)",,,2457783.5,2.036683141268019,.5836904420549403,2.416014940066555,108.3985299302462,88.84785563505075,342.8224262690891,.0241873
"       (2017 BL32)",,,2458600.5,1.386954321635332,.6980700817240957,10.93641296438597,280.9824582187774,349.3381247195576,78.79575796496371,.155118
"       (2017 BM32)",,,2458600.5,1.155129872117049,.08592817242679511,8.659526282289118,300.3151794903035,147.5836447549803,325.4023256733461,.0829798
"       (2017 BN32)",,,2458600.5,1.191875654789003,.2001407308476018,6.394929769067638,129.1420179231219,307.9668724459926,296.0908925404308,.0224308
"       (2017 BO32)",,,2458600.5,1.143431375820509,.2387932629287985,11.28875792985332,317.3814116476153,73.95007145645518,7.222211073607154,.00184578
"       (2017 BP32)",,,2457784.5,1.313618000828016,.2103260154815883,23.72980604687256,315.4447317080012,185.5927269324264,355.19107628641,.0522399
"       (2017 BQ32)",,,2458600.5,1.241847473563739,.1853140359827981,13.18616534485958,312.9827858176239,179.5926183424186,219.9036552654578,.0266059
"       (2017 BR32)",,,2458600.5,2.046903099106592,.528909216809115,2.017574797501511,333.7783542427609,129.7706846039184,282.0482905612034,.0172146
"       (2017 BS32)",,,2458600.5,.9560140246021894,.3375271558057168,8.835999768544289,313.5617820319505,295.0276583744573,61.1699915124066,.00111325
"       (2017 BT32)",,,2457781.5,1.360698251433751,.175919740916023,22.48185575788469,309.4722245486485,120.5217710712974,44.39718371222258,.211751
"       (2017 BU32)",,,2458600.5,1.112620527811118,.238553550633289,7.351000781130801,128.1830848374261,268.8805012569414,32.20208330551867,.014146
"       (2017 BW32)",,,2458600.5,1.982296035157861,.370234069945435,4.15102521398442,304.3724694920541,227.7013654509392,274.6546575549114,.261709
"       (2017 BX32)",,,2458600.5,1.694463689185829,.2932427069836094,4.925682331934513,154.7583538608532,356.7674051029615,354.9632300850196,.208813
"       (2017 BY32)",,,2458600.5,1.104952263591911,.1665848870546608,2.333664355711623,288.7950368624307,114.0969366704648,42.53191069732702,.00656768
"       (2017 BG85)",,,2458600.5,2.376921059271476,.4582302475662488,7.867925488876336,186.14813224953,32.00826360581496,184.6082562848935,.292221
"       (2017 BN91)",,,2458600.5,1.458084194842997,.3263413065269347,12.56745298279519,135.4346727360695,301.4615997731725,129.5931783867393,.0902673
"       (2017 BO91)",,,2457783.5,1.099964555408057,.329110529920203,4.924187541061567,307.4096952433783,54.14728774423683,92.77092320446411,.0480591
"       (2017 BP91)",,,2458600.5,1.3351228538238,.1436249272734414,5.475424454581956,103.6958048172061,22.77889709889866,161.9385409922992,.16312
"       (2017 BQ91)",,,2458600.5,3.221572700567731,.6390318116814957,34.25642198478603,138.8943847864368,10.20942261547021,136.8477672784369,.182469
"       (2017 BE92)",,,2458600.5,2.127225518890999,.4734513602472588,40.8196958646969,343.6315042836342,86.86133726991372,294.7655268564826,.469851
"       (2017 BF92)",,,2457782.5,2.332557652899467,.5898951126109079,4.572690671021121,123.2644728438849,322.4465256499597,9.929761099257171,.0186295
"       (2017 BG92)",,,2458600.5,1.252059212308483,.2579873767407468,.3503190195139946,337.0048706261271,98.66215795433165,247.9899839137918,.00378874
"       (2017 BH92)",,,2457782.5,1.097542622134468,.2953661875144809,19.22719366852446,309.2511991723565,22.42763834514631,139.2432231597734,.220619
"       (2017 BJ92)",,,2458600.5,2.594227497935376,.5308710629671105,22.89418248970997,320.7126050459981,180.447414321818,189.1940298920994,.230634
"       (2017 BK92)",,,2458600.5,1.356944609257007,.6065177612203141,12.7354818682943,342.9835716385522,273.7823136531504,91.49589615942465,.0319292
"       (2017 BL92)",,,2458600.5,1.273135265669429,.5076766025797743,22.39574689196924,108.6807197285863,149.677909133448,129.6272316711039,.297535
"       (2017 BM92)",,,2458600.5,1.283321847014031,.1469104336531323,17.88657836801162,317.1214202025537,147.3074734619952,216.0992897334386,.129094
"       (2017 BN92)",,,2458600.5,1.920811445055844,.4829677685090745,1.072995945937638,324.061550802471,159.8333551916699,304.2267580149237,.0107766
"       (2017 BL93)",,,2457781.5,1.970909391809362,.6195783682212423,2.141626022417432,162.0000297762309,219.8685387122805,32.0022651374313,.0199546
"       (2017 BM93)",,,2458600.5,1.636939286529047,.4722892092851854,.9698027438798894,329.7666369720498,221.5212596319434,2.00842419756102,.00313309
"       (2017 BN93)",,,2458600.5,1.044472590562194,.05142698939689727,2.12034441048647,315.8013104250878,23.3754739702109,179.3701206667111,.0177921
"       (2017 BO93)",,,2458600.5,2.216742797721034,.5006139763512005,19.96522595386807,322.0538642619089,91.16359419429929,270.2089018780841,.355283
"       (2017 BP93)",,,2457784.5,1.263224476525495,.03431871135486587,17.48568284483909,123.3614104196467,302.9284346947997,60.01700377478648,.253236
"       (2017 BQ93)",,,2458600.5,1.570141494323009,.4222062665555306,38.64887579751755,284.0060501016683,229.1587259214031,27.80855294095152,.0260568
"       (2017 BR93)",,,2458600.5,4.14921893713759,.7200082087495837,15.37192584306401,97.30140126523517,319.2413183967215,108.9224957348475,.229449
"       (2017 BS93)",,,2457783.5,1.562675434487441,.5107933960078093,11.7731857095405,282.6884231126096,116.0529792341115,31.56679770422723,.0189296
"       (2017 BT93)",,,2457785.5,2.376245512662607,.7910840766593529,6.300662898736864,105.2965169924199,135.5963635947623,344.5840419919823,.0671838
"       (2017 BU93)",,,2458600.5,.9812360496543806,.4029229615520926,22.40843865007597,141.8205383577954,213.5007533930641,207.57630463442,.165986
"       (2017 BV93)",,,2458600.5,.964736816310609,.1156005065896268,4.608028469310351,112.2628383405482,144.8237071653984,14.61172242076011,.041542
"       (2017 BW93)",,,2457786.5,1.396037253732231,.3701487118778531,2.588609791137929,137.8017477726254,287.6757740111205,33.86141581733771,.0146861
"       (2017 BY93)",,,2458600.5,1.300327521887396,.5863147293052062,4.373720314668459,155.9806787443438,103.1201667883309,131.2433062653354,.000533795
"       (2017 BZ93)",,,2457786.5,1.678870549676568,.6371328891990523,30.77390293777369,134.266686872425,92.96754706750328,335.5647061941673,.0277117
"       (2017 BB94)",,,2458600.5,1.277558969050232,.4728570054120691,35.60499070481967,130.6027962062386,155.3456140235102,84.95191992254013,.311813
"       (2017 BK123)",,,2458600.5,1.519885422959878,.7142869644322091,11.68178393326484,88.78648113134214,190.4978963248063,11.19104244499288,.172956
"       (2017 BL123)",,,2458600.5,2.002007089597534,.4608838107495572,2.980187751033912,179.6116950106386,327.5412973363763,278.6218360546528,.095246
"       (2017 BM123)",,,2458600.5,1.311278359581465,.2964735273122034,7.899385883223743,151.5443856656084,59.59431059907815,129.3021558801373,.0267796
"       (2017 BN123)",,,2458600.5,.8910642707125577,.3577736177976687,25.2064420542677,330.6766657361381,351.9154102206733,36.02107067320841,.203183
"       (2017 BC136)",,,2457781.5,1.76171138354428,.5975609758520315,19.0911578185046,255.655884691417,105.0532551648529,41.99996698828987,.00264697
"       (2017 BF136)",,,2457785.5,1.095134908336451,.497517482391056,27.71802792674382,131.4141497992328,111.8759841617992,307.2981740910805,.0164766
"       (2017 BG136)",,,2457785.5,.9945944615083829,.05258309186279748,27.58207146528805,130.0335671913979,145.4978901668107,220.7460140916155,.0514863
"       (2017 CE)",,,2457785.5,1.086043006156617,.4785963602287275,28.97306696391306,123.9088521530821,135.985960193326,284.4839989675169,.180064
"       (2017 CO)",,,2457790.5,1.38039169819687,.267662414852735,1.884636066167368,302.624274418147,166.8589319925422,15.05466029781435,.028174
"       (2017 CP)",,,2458600.5,1.130235660534939,.2134357491668376,4.931541874514465,318.5380017046373,100.9285227551621,359.0560544799563,.0210337
"       (2017 CQ)",,,2458600.5,1.465387273415166,.6228588835540915,9.975298707924836,53.51279221273044,319.9119608591395,138.8697272540979,.110002
"       (2017 CR)",,,2457787.5,2.04373431161396,.6444686044546073,6.130177684712564,312.2215111768834,255.6305348818455,344.3325698312353,.0086406
"       (2017 CS)",,,2458600.5,2.608723758946193,.610028048235141,6.887353363979944,240.3091335929944,358.8842637671096,164.7370836836488,.00508784
"       (2017 CT)",,,2457788.5,1.522047422599016,.33552109993615,17.44646213639409,134.7634642031153,351.7071105227687,4.157732788526846,.0281654
"       (2017 CG1)",,,2458600.5,1.770029770367947,.3527130049375036,6.479981814356952,317.5955946331923,216.7566157481078,323.0405949708247,.166606
"       (2017 CH1)",,,2458600.5,2.326102044624343,.5774411279147851,28.04389717344635,74.49068954221708,153.5769990198444,209.5706846480798,.0067311
"       (2017 CJ1)",,,2458600.5,1.932142381047713,.7050274735754091,17.69620671477935,182.0646794798615,184.7803952343739,322.4576834351781,.298605
"       (2017 CK1)",,,2458600.5,2.473447396363403,.5682996413184581,5.834571118102949,94.67783757312982,76.09053325419808,196.7800667761514,.12579
"       (2017 CL1)",,,2457787.5,2.545839109507722,.7444948362846919,22.80421343741935,151.5251889706816,241.5348954406309,17.96321537925986,.108489
"       (2017 CM1)",,,2458600.5,2.215587008327124,.5366037427922657,2.975061389470846,159.2029686469423,332.2393891328257,243.895508913803,.0469773
"       (2017 CN1)",,,2458600.5,2.306162677396172,.6256789017353191,8.633767674876216,60.46875350670877,186.7321747976387,205.3393435909242,.0961263
"       (2017 CO1)",,,2458600.5,1.117296118553261,.3809961925607363,.8986660447604314,255.8479922114244,139.6091846403523,20.54713212510187,.0102719
"       (2017 CP1)",,,2458600.5,1.416308416165269,.2977627432365068,2.799989182834526,330.5430455521574,195.0846955620689,97.85289601140765,.00915483
"       (2017 CQ1)",,,2458600.5,1.183516317965789,.2145795194732093,7.836171245946662,313.4621994306343,270.0319168006299,197.2979334325447,.0595231
"       (2017 CR1)",,,2458600.5,1.084175333538089,.1003335793543269,9.658537016654801,314.3368570485196,128.8416564624052,32.25524675805003,.0228094
"       (2017 CW1)",,,2458600.5,1.092471692044242,.333525032344164,10.48319263240728,244.3996182661348,11.01010835556587,242.8239609340816,.17513
"       (2017 CX1)",,,2458600.5,1.407494581291731,.2934572186674096,3.39017787101257,138.0255471972099,353.8322050642697,121.0344930965502,.00968376
"       (2017 CO5)",,,2458600.5,2.267311970011742,.4441614472533422,29.00934551169939,348.1562472668848,147.6459245024774,239.8889171990329,.314319
"       (2017 CP5)",,,2458600.5,1.512811858759596,.3272211100610298,14.25830440297222,130.6917982475649,46.73141731247798,48.62882251687545,.0939923
"       (2017 CR5)",,,2457792.5,1.882013289408661,.4647585331713417,7.166856363148531,136.7751494851451,.2122863581169984,.7874608295665466,.0212523
"       (2017 CX31)",,,2458600.5,1.970760971796811,.4974897046152775,11.15087655872498,137.3988057467124,355.2405764565138,289.795036080512,.00566184
"       (2017 CY31)",,,2458600.5,1.921356375162605,.4468529272859553,37.94467800318833,130.2267476893701,294.2822576879834,344.1156792492766,.271029
"       (2017 CE32)",,,2457788.5,1.453761260853635,.3692921239765909,6.732812097052998,345.3157566997336,82.97707458046035,31.05223143883131,.0655013
"       (2017 CF32)",,,2458600.5,1.152225547088682,.1822337478770461,1.191861047202987,129.2502122005586,326.0587061921448,314.2994593609181,.00381095
"       (2017 CL32)",,,2457788.5,1.416490776799657,.2245209174530807,8.972899451978726,134.7076419603169,348.4966857830789,7.743130682027799,.11552
"       (2017 CM32)",,,2458600.5,3.003415508949647,.7512519369423057,15.41973513833652,152.5319597629954,300.1412555472918,164.5954013847486,.0192251
"       (2017 CN32)",,,2458600.5,2.752396688562932,.6260998002038971,23.25328134569162,347.7299531739625,116.7206386249363,183.1963595410411,.216566
"       (2017 CO32)",,,2458600.5,1.384967741784698,.833075046322121,27.59973523345622,21.38961448677348,358.4281008558214,167.9590485328349,.330244
"       (2017 CP32)",,,2458600.5,.8416114924698967,.2517394765900818,16.98983440243681,323.3638764879747,37.43995468016549,67.79520190874761,.00134196
"       (2017 CQ32)",,,2457790.5,1.896912487763566,.622999633663857,6.454790376932165,122.6829152580648,106.3461316442491,335.6348889449476,.00582203
"       (2017 CR32)",,,2458600.5,1.384932556490645,.2283215258811406,11.39273865046338,3.614903559272231,173.6208665104353,105.7397638333416,.0731136
"       (2017 CY32)",,,2457785.5,2.129136571695332,.6595229451567496,3.845233397437707,132.1966723294481,72.25681212002029,345.9253873553728,.00207369
"       (2017 CA33)",,,2457789.5,3.972133943465641,.7991147709503996,5.586040624040479,318.8392152409631,260.2877786387326,351.8826128061738,.0393163
"       (2017 CH36)",,,2458600.5,1.466484994117247,.1661232507861832,9.262899787549388,12.34921817888504,125.9374156093985,97.89371739586086,.262712
"       (2017 DB)",,,2458600.5,1.165195658306584,.2568010263725668,6.955132037195771,331.5001131796863,247.0309835079261,221.3542618336332,.00032153
"       (2017 DC)",,,2457802.5,2.144769047846333,.8812926378695032,15.73959515667973,137.5295082488545,239.4969569006175,14.58355051491796,.0239738
"       (2017 DD)",,,2458600.5,1.43938753056278,.3133716243426893,9.133134152275295,341.275785039675,193.8618745356164,83.10490227595693,.00411657
"       (2017 DE)",,,2458600.5,1.119616095474979,.2381580767403395,24.09496325555612,149.2753068925008,92.09789362052908,238.8890451440435,.0300339
"       (2017 DF)",,,2458600.5,1.642128338018564,.3948878993996554,.8075673707394917,146.5839802644627,7.848695484669348,11.68805601588015,.00490612
"       (2017 DQ15)",,,2458600.5,2.824620337438223,.7273152877877952,20.1940072396483,272.8597275036947,350.4515131531713,146.9707705311038,.228336
"       (2017 DR15)",,,2458600.5,2.396808353250906,.5140752085741257,32.19690583264846,340.0078249149929,220.5475878092053,196.7918885399774,.251216
"       (2017 DS15)",,,2457805.5,1.690012098964846,.6386601655725087,.9594443118303136,342.3325827430969,73.11728688482955,24.78111116400886,.00515687
"       (2017 DT15)",,,2458600.5,1.64572775517018,.3794351376958937,2.955019192147053,347.2375892717353,146.2093407500761,19.21750171015698,.043831
"       (2017 DU15)",,,2457804.5,1.315052623565211,.06676365137342477,47.89862354951155,325.1448814386306,329.0713820291525,221.0195451665176,.2252
"       (2017 DV15)",,,2458600.5,1.903540876489506,.4691100667738957,6.469657155694402,155.6084686490004,356.9266035138086,298.4553808005,.021658
"       (2017 DX15)",,,2458600.5,1.918617613777162,.4000200158232918,12.86168911127957,352.2762595175591,124.4763376433271,306.2039603090897,.231104
"       (2017 DG16)",,,2458600.5,1.387875578278814,.3159400360542568,3.398503925724391,336.0219799189841,212.892153567063,100.405755637347,.000801264
"       (2017 DH16)",,,2458600.5,1.301379499024461,.3654530058453209,1.62486753633641,135.6151677913522,305.9347083201034,202.9415615189277,.00640092
"       (2017 DJ16)",,,2458600.5,1.304940035386774,.3862517368830299,.5560091080443856,81.97116985599737,150.4941285831829,126.1646070882855,.00721453
"       (2017 DJ34)",,,2458600.5,2.068644520660278,.3785750155937364,41.35678279377872,140.3443612141556,4.12326872947513,264.178449515434,.2999
"       (2017 DK34)",,,2458600.5,1.216674322525668,.3217755439442773,4.336318384607234,336.4042226887971,96.98911557697525,268.9799599477427,.0151162
"       (2017 DL34)",,,2458600.5,1.345009122085118,.2458681220853421,8.150331035483092,336.6501268359422,214.358500958537,119.0880889072339,.0473482
"       (2017 DM34)",,,2458600.5,2.249092633193937,.5051762279576919,7.010262835441673,153.2052920287879,351.7491460429732,234.3748793457295,.126223
"       (2017 DN34)",,,2457805.5,1.094949973227573,.5520874178641644,8.96452713527245,335.6672027290566,50.64513799963112,62.6164663233882,.0386934
"       (2017 DO34)",,,2458600.5,2.068596169716125,.4954786323532822,8.209198894569994,338.9959429063626,148.3855701874466,269.4014424536838,.0805566
"       (2017 DP34)",,,2458600.5,1.043161809970792,.06953751003669537,15.82883279831244,334.1027876942036,108.9263593094544,76.14568626175299,.0257306
"       (2017 DQ34)",,,2457807.5,1.641239124138841,.3793811748001839,22.55988933833185,154.0307524061625,343.9627460965573,6.781198033792667,.0396741
"       (2017 DR34)",,,2458600.5,1.30565114094126,.3921782641550256,2.954819244575838,154.9114649596574,74.47604938889191,128.1370807582004,.0015829
"       (2017 DS34)",,,2457808.5,1.954974850959694,.7080194599081862,7.335140033976423,331.0121909998005,279.5239310661992,341.7980192156522,.0178984
"       (2017 DT34)",,,2458600.5,1.559237579215334,.4381705999213295,3.505378230202619,153.2445154555587,54.56571966652067,20.8883361235612,.00328
"       (2017 DU34)",,,2458600.5,.6699317181112917,.5301752192279926,6.073337680712104,151.0832596656762,175.724331126494,186.0376976647953,.017051
"       (2017 DV34)",,,2458600.5,1.456160645547566,.1457505241975624,28.93089613337405,150.2642852249697,323.1893025183324,119.4794913998585,.284704
"       (2017 DW34)",,,2457808.5,1.318823816043884,.6536273003587514,7.519005507293445,143.5206586879329,132.6172317376446,321.5424072034701,.0466197
"       (2017 DX34)",,,2458600.5,1.641691149192277,.3966397858509172,3.037385830453525,152.6119848337252,338.4794578341478,21.73419801474838,.013171
